CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,House_Price
0.038079,25,12.23,0,0.425,7.76,68,1.368,4,311,21.0,567.2,6.4,13.7
0.095121,25,13.87,1,0.575,7.87,30,2.52,13,311,15.3,540.5,21.7,23.5
0.073467,0,1.32,0,0.657,7.87,45,3.507,11,296,15.3,548.5,13.7,30.9
0.060267,0,10.73,1,0.63,5.77,82,2.593,3,242,21.0,682.7,23.3,39.3
0.016446,18,5.3,0,0.44,6.98,78,1.798,1,307,17.8,351.5,19.4,10.1
0.016443,0,13.26,1,0.777,5.67,46,2.086,6,242,21.0,467.2,17.2,28.7
0.00675,25,4.31,0,0.669,7.15,68,5.147,18,242,21.0,337.8,24.0,21.9
0.086751,25,14.13,1,0.577,6.82,96,2.857,24,242,20.5,676.6,12.9,44.1
0.06051,0,8.35,0,0.606,8.16,52,4.278,10,296,21.0,436.2,24.1,38.6
0.071099,25,18.8,1,0.51,6.55,20,5.531,5,311,15.3,748.7,7.7,33.6
0.003038,25,3.61,1,0.424,5.85,40,7.214,23,242,21.0,563.3,14.7,21.1
0.097021,0,7.48,0,0.478,5.93,74,1.354,10,296,15.3,700.4,10.4,46.4
0.083412,0,3.16,0,0.679,7.78,25,8.195,12,242,15.3,789.5,15.8,11.8
0.022022,25,18.57,1,0.307,7.35,88,6.651,2,242,15.3,719.9,8.2,14.4
0.019001,25,17.67,0,0.358,5.8,24,1.736,13,296,17.8,733.5,21.8,25.7
0.019157,25,5.9,1,0.323,5.75,22,8.862,8,311,20.5,504.0,21.9,15.0
0.03112,18,13.54,0,0.32,7.6,72,9.288,2,311,15.3,575.9,24.1,48.3
0.052951,18,16.53,1,0.728,5.72,42,1.55,20,307,15.3,426.9,8.1,41.9
0.043763,18,11.55,1,0.652,7.97,72,3.492,1,296,17.8,398.1,17.5,20.4
0.029832,0,11.06,1,0.537,7.62,56,8.256,5,307,15.3,552.8,14.5,33.5
0.061573,18,5.6,1,0.349,5.74,93,7.734,9,307,21.0,597.5,11.9,49.3
0.01481,0,2.77,1,0.546,5.75,93,2.661,17,307,21.0,469.6,12.0,45.4
0.029922,0,18.05,1,0.537,8.46,36,2.884,9,311,20.5,584.7,13.3,34.0
0.03727,18,18.11,0,0.387,6.62,97,4.334,11,296,15.3,743.7,19.1,46.1
0.046151,18,13.03,0,0.517,6.61,92,5.361,15,307,17.8,578.4,17.0,49.6
0.078732,18,7.44,0,0.499,7.94,20,6.564,24,296,21.0,660.4,14.2,39.7
0.020768,25,7.63,1,0.608,8.34,70,4.32,6,296,17.8,702.7,6.5,12.6
0.051909,18,14.79,1,0.618,8.46,64,5.163,23,311,17.8,794.4,6.6,26.1
0.059649,25,18.05,1,0.323,7.76,96,7.727,3,307,21.0,601.6,5.0,43.5
0.005599,0,17.85,1,0.487,6.63,23,1.33,17,307,17.8,703.4,24.4,19.2
0.061147,25,15.82,0,0.613,5.75,81,3.272,5,296,21.0,781.3,5.1,43.2
0.017882,18,13.2,0,0.552,7.83,84,7.42,12,242,17.8,772.2,7.1,14.8
0.00744,0,2.6,1,0.728,7.18,51,9.057,18,311,21.0,370.5,11.3,11.9
0.09494,0,4.07,0,0.629,6.77,53,5.605,14,311,15.3,503.2,21.1,25.4
0.096598,0,18.07,0,0.381,8.22,91,5.789,21,311,20.5,462.0,24.2,11.5
0.081031,25,12.52,1,0.335,5.83,58,1.965,24,311,21.0,343.5,20.8,48.3
0.031157,18,1.17,0,0.621,6.98,45,5.027,11,307,21.0,616.6,18.8,43.0
0.01067,0,2.93,1,0.313,5.53,53,5.794,9,307,20.5,668.0,15.4,42.0
0.068739,0,13.61,0,0.593,6.91,73,3.182,2,242,21.0,724.1,6.7,35.2
0.044575,0,1.1,1,0.77,5.67,22,3.423,12,311,21.0,361.4,24.2,18.7
0.013082,25,4.06,1,0.588,5.86,69,4.396,3,311,17.8,738.2,20.2,30.7
0.050023,25,11.43,1,0.494,5.85,31,1.181,3,296,20.5,621.5,17.8,33.9
0.004404,18,14.15,1,0.622,7.45,84,3.899,1,307,15.3,652.0,20.2,31.0
0.091023,25,13.39,0,0.529,7.74,73,2.903,8,311,21.0,755.3,19.5,20.4
0.026619,0,5.26,1,0.573,7.25,24,3.947,22,242,20.5,612.4,17.7,30.6
0.06659,18,14.53,1,0.771,8.39,76,2.078,8,242,17.8,467.9,24.6,29.6
0.031859,0,5.51,1,0.493,6.62,36,9.015,11,307,15.3,712.6,23.1,49.9
0.052487,0,7.18,0,0.781,6.36,66,6.342,9,242,20.5,481.5,17.9,45.9
0.055124,25,15.18,1,0.753,8.11,42,7.112,5,242,15.3,317.1,18.9,28.5
0.019301,18,13.34,0,0.398,6.17,98,8.103,14,307,15.3,715.3,6.0,34.9
0.096989,25,17.14,1,0.335,8.39,33,5.486,3,311,15.3,472.6,18.4,39.9
0.077738,25,13.49,0,0.35,5.54,85,1.782,21,311,21.0,686.9,5.9,11.4
0.09401,18,11.8,0,0.309,8.41,94,5.834,5,242,21.0,481.4,16.8,45.8
0.089588,0,2.78,1,0.347,5.63,70,6.282,5,242,17.8,730.5,25.0,44.4
0.060192,0,7.99,0,0.642,8.17,57,7.709,19,311,17.8,409.8,16.1,28.3
0.092266,18,6.04,1,0.336,7.08,83,4.885,14,307,20.5,787.3,14.5,25.6
0.009761,0,5.64,1,0.459,8.48,57,2.148,4,242,17.8,689.9,11.3,20.9
0.020402,18,19.49,1,0.722,5.72,69,3.554,13,296,15.3,357.1,7.4,29.1
0.005478,18,8.47,0,0.312,7.16,49,4.268,10,307,15.3,582.9,19.6,11.8
0.033208,25,17.95,0,0.707,8.41,98,6.813,18,242,21.0,792.7,8.9,44.1
0.039479,18,12.99,1,0.441,7.07,70,6.137,8,242,15.3,535.5,7.3,11.4
0.027864,25,16.1,1,0.359,7.39,82,4.205,8,296,20.5,391.1,13.4,23.2
0.083045,0,10.55,0,0.648,7.59,71,9.879,7,296,15.3,542.4,20.9,47.3
0.036319,0,11.96,1,0.614,6.86,57,6.452,8,311,15.3,556.2,19.9,39.4
0.028813,0,10.36,1,0.739,7.38,98,3.135,14,307,20.5,670.8,6.1,21.3
0.054727,0,4.71,1,0.668,7.25,49,1.916,19,307,17.8,649.4,14.1,20.1
0.014951,25,14.73,0,0.702,8.2,70,2.376,6,311,17.8,501.3,15.4,10.2
0.080418,0,6.33,0,0.441,5.64,24,3.214,1,307,20.5,409.0,17.9,37.8
0.008381,18,1.46,0,0.389,6.34,48,2.446,23,307,21.0,622.5,18.0,12.0
0.098702,18,13.26,1,0.675,8.35,23,2.679,15,307,15.3,510.9,12.3,31.3
0.077452,18,4.37,1,0.703,8.17,29,3.566,1,307,20.5,366.1,16.2,48.5
0.020673,25,18.87,1,0.795,6.87,75,2.56,17,307,15.3,750.3,14.6,14.4
0.001547,0,19.12,0,0.506,7.36,36,9.071,1,296,21.0,645.6,22.7,45.8
0.081731,0,18.38,1,0.486,6.33,93,1.722,15,307,15.3,641.6,15.6,49.7
0.070979,0,8.03,1,0.688,6.06,36,5.721,23,296,20.5,711.3,13.8,12.5
0.073172,25,1.29,1,0.47,6.89,88,4.694,2,307,15.3,564.8,13.1,45.3
0.077356,18,18.64,1,0.765,6.56,53,9.841,14,311,17.8,707.5,16.4,30.6
0.00833,18,9.14,0,0.729,7.25,25,2.008,21,242,21.0,549.0,21.1,46.3
0.036488,0,19.37,0,0.514,5.73,72,4.581,8,296,21.0,333.6,15.8,32.9
0.012471,18,19.31,1,0.675,8.42,85,9.725,8,307,21.0,502.6,18.2,36.5
0.086447,18,17.21,0,0.677,8.46,96,8.79,19,311,20.5,548.7,19.8,31.8
0.062707,25,6.59,0,0.352,7.59,62,8.354,7,242,21.0,660.1,15.4,44.6
0.033759,25,8.32,1,0.751,7.11,94,3.321,19,296,17.8,353.3,13.5,39.4
0.007292,25,17.17,1,0.553,6.43,42,2.538,6,242,20.5,370.0,22.5,30.9
0.031787,25,7.02,0,0.713,7.94,74,7.018,6,311,17.8,431.8,13.4,44.7
0.033193,0,4.22,1,0.46,7.55,99,9.364,3,296,15.3,433.2,14.2,19.8
0.073231,25,11.58,0,0.748,5.99,94,6.011,7,242,15.3,666.1,24.8,16.3
0.064118,18,18.79,1,0.495,8.23,35,6.145,19,307,15.3,425.4,5.0,16.4
0.088834,0,14.22,0,0.305,7.97,27,3.52,8,296,15.3,616.5,8.7,23.4
0.047749,18,11.83,1,0.753,8.35,23,7.925,10,242,17.8,547.1,12.7,19.5
0.01284,18,2.85,0,0.346,7.68,23,2.683,20,311,20.5,586.6,23.7,47.2
0.071611,18,12.69,0,0.46,7.34,75,3.913,15,311,20.5,719.1,6.4,14.2
0.076318,25,19.81,0,0.775,6.75,44,4.829,15,296,21.0,502.2,5.2,38.0
0.056566,25,3.66,1,0.775,8.3,86,5.568,1,242,17.8,685.5,6.1,17.6
0.077326,0,10.85,0,0.587,8.1,86,3.182,20,296,15.3,511.0,6.8,45.3
0.049886,0,17.67,0,0.616,5.64,46,2.034,7,296,17.8,476.9,5.8,48.5
0.052751,25,15.07,1,0.524,5.58,51,6.496,4,242,21.0,779.3,14.6,28.6
0.043327,18,14.24,1,0.447,6.63,69,3.598,6,242,21.0,392.2,16.6,45.2
0.003516,0,14.35,0,0.464,7.93,80,6.231,1,307,17.8,345.2,10.4,10.2
0.011681,25,7.83,0,0.636,8.46,70,2.389,5,242,17.8,685.5,13.0,42.8
