cgpa,package
6.69,3.4
9.28,4.18
8.29,3.94
7.69,3.37
5.7,2.66
5.7,2.53
5.26,2.4
8.9,4.18
7.71,3.22
8.19,4.31
5.09,1.99
9.36,3.85
8.75,4.28
5.96,2.92
5.82,2.81
5.83,2.81
6.37,2.86
7.36,3.04
6.94,3.15
6.31,2.64
7.75,3.78
5.63,2.49
6.31,2.59
6.65,2.9
7.05,3.3
8.53,3.67
5.9,2.41
7.31,3.36
7.67,3.52
5.21,2.19
7.73,3.34
5.77,2.67
5.29,1.95
9.27,3.75
9.35,3.99
8.64,3.82
6.37,2.96
5.44,2.89
8.08,3.89
6.98,3.09
5.55,2.49
7.23,2.95
5.15,2.31
9.09,4.0
6.16,2.87
7.98,3.34
6.4,3.04
7.34,3.76
7.46,3.32
5.83,2.74
9.36,4.42
8.49,3.7
9.23,4.22
9.03,4.07
7.69,3.49
9.15,3.89
5.4,2.44
5.88,2.8
5.2,2.78
6.46,3.19
6.75,3.68
6.22,2.57
8.73,4.19
6.61,3.03
6.26,3.47
7.44,3.11
5.63,2.28
8.61,3.69
5.34,1.77
9.44,4.09
8.48,3.59
5.89,2.7
5.02,2.36
8.67,4.46
8.18,3.97
8.28,3.55
8.47,3.54
5.33,2.55
6.61,2.58
5.52,3.03
8.88,4.35
7.8,3.37
6.49,2.41
5.29,2.79
6.4,2.85
6.46,3.28
8.28,3.25
7.87,3.36
8.99,4.05
7.12,3.22
5.54,2.36
8.21,3.88
8.42,3.47
7.53,3.35
8.47,3.85
7.22,3.4
7.35,3.52
6.92,2.78
5.11,1.84
5.49,2.85
5.14,2.41
7.86,3.31
6.41,3.35
7.29,3.32
9.08,4.44
6.12,2.77
6.85,3.7
8.4,4.31
6.03,2.64
5.35,2.7
6.3,3.03
5.73,2.99
9.18,3.84
8.64,4.09
7.85,3.85
8.92,3.49
8.62,3.52
5.84,2.02
9.02,3.98
7.43,3.56
8.63,4.33
9.03,4.09
6.43,3.38
5.5,2.06
6.03,2.2
6.92,3.1
8.68,4.02
8.87,3.98
5.03,1.64
7.3,3.26
6.88,2.7
6.0,2.9
5.54,2.6
6.52,2.65
9.24,4.0
6.45,2.58
7.33,3.28
8.16,3.96
6.64,2.69
9.37,4.37
9.33,4.04
6.13,2.52
7.24,3.23
6.35,2.55
6.28,2.66
5.17,1.97
7.74,4.07
7.26,3.28
5.23,2.14
6.25,2.88
9.09,4.06
6.08,2.67
5.65,2.73
7.2,3.47
9.44,4.09
6.09,2.57
8.02,3.53
8.43,3.1
6.07,2.28
8.28,4.14
6.66,3.49
7.85,3.46
7.85,3.71
7.41,3.43
5.41,3.36
8.76,4.28
6.44,2.86
5.84,2.34
5.18,1.85
7.66,3.51
8.05,3.4
5.07,1.85
7.3,3.09
6.02,2.38
7.9,4.06
5.78,2.87
8.11,3.65
6.74,3.48
9.22,4.17
5.62,2.27
6.53,3.4
5.51,2.64
9.16,3.81
8.95,3.97
6.16,2.51
7.97,3.17
8.68,4.18
7.5,3.95
7.38,2.9
6.09,2.91
5.42,2.24
9.04,3.92
9.05,3.89
7.85,3.27
6.53,2.95
6.57,2.71
8.27,3.8
9.04,4.05
8.99,3.97
8.51,3.56
7.89,3.38
5.38,2.65
5.73,2.73
9.04,3.77
7.73,3.51
5.04,2.49
5.46,1.96
7.99,3.76
5.02,2.06
5.72,2.75
7.47,3.13
8.11,3.11
7.93,3.08
6.01,2.72
8.2,3.77
6.07,2.46
6.46,3.1
8.36,3.26
7.92,3.54
8.82,3.61
7.96,3.39
7.56,3.42
5.42,2.18
6.65,2.88
6.19,3.09
6.1,2.57
9.38,4.47
6.77,2.71
9.01,4.21
7.84,3.96
8.58,3.12
7.26,3.03
7.6,3.59
7.22,3.19
5.88,2.76
8.25,3.53
6.26,2.84
5.11,2.25
7.9,3.91
5.8,2.69
9.23,4.25
9.29,4.06
9.12,3.96
6.67,2.87
5.07,2.4
9.18,4.0
6.93,3.21
9.35,4.83
9.34,4.46
8.84,3.88
6.33,3.21
6.73,2.91
8.83,3.36
6.43,2.59
5.76,2.03
7.51,3.27
9.21,4.15
8.13,4.16
7.57,3.5
5.44,2.38
7.77,3.75
9.46,3.59
5.63,2.6
7.33,3.53
8.95,3.58
8.33,4.09
8.14,3.76
8.16,3.55
6.62,3.17
6.32,3.53
8.64,3.94
8.65,3.97
8.9,3.87
9.11,3.84
7.3,3.53
7.26,3.01
8.59,3.89
7.92,3.42
8.16,3.82
8.58,3.96
9.01,4.37
6.52,2.78
6.69,2.93
5.42,2.15
7.6,3.29
5.16,2.44
7.1,3.42
7.44,3.07
6.29,3.09
7.66,3.85
5.14,2.44
5.17,2.89
8.7,3.68
6.62,2.61
5.57,1.97
7.35,3.76
8.46,4.0
5.97,2.67
7.8,3.59
5.38,2.08
5.23,3.09
7.39,3.36
7.43,3.38
7.87,3.76
8.27,3.87
9.39,4.29
7.32,3.06
6.45,3.04
8.58,4.43
6.22,3.2
6.98,3.62
5.35,2.25
5.11,2.0
9.33,4.16
8.76,3.96
8.13,3.99
6.84,2.57
5.78,3.06
5.7,2.52
6.13,2.63
7.47,3.06
8.22,3.2
7.97,3.83
6.26,2.84
9.3,3.8
8.32,3.36
7.49,3.27
7.75,3.99
6.89,3.02
6.11,2.3
6.6,2.9
8.41,3.7
5.06,1.5
5.52,2.47
5.21,2.28
5.18,2.54
8.85,4.54
8.17,4.01
7.13,3.13
5.44,2.12
7.21,4.02
7.13,3.23
5.78,2.61
6.95,3.12
6.79,3.11
7.77,3.45
7.86,3.36
5.2,2.18
6.69,3.0
7.82,3.36
7.26,3.05
8.85,4.01
7.96,3.51
5.73,3.03
5.32,1.6
7.89,3.88
5.12,2.68
7.64,2.82
9.23,4.05
7.59,3.3
6.75,2.62
7.89,3.32
7.06,2.84
7.46,3.88
9.24,4.44
6.74,3.41
9.33,4.42
9.07,3.74
5.88,2.49
5.31,2.54
5.45,2.09
5.08,2.5
5.42,2.37
8.07,3.52
5.32,2.61
6.44,3.03
8.8,3.85
5.1,2.64
8.67,3.58
6.27,3.01
5.53,2.67
8.14,3.57
7.83,3.62
8.95,3.65
8.31,4.02
8.62,3.82
6.27,2.66
5.8,2.92
8.38,3.56
8.63,3.46
9.46,3.79
6.86,3.27
6.67,2.62
8.49,4.35
6.53,2.31
9.19,4.64
8.86,4.05
6.93,3.09
8.38,3.61
8.4,3.9
